wavenumber_cm-1,intensity_normalized
1417.0,0.016492027609629735
1418.0,0.01703868741819444
1419.0,0.017697701057405226
1420.0,0.018473557992530944
1421.0,0.01937253942728947
1422.0,0.0204095383316643
1423.0,0.021614352976752228
1424.0,0.023034836184168055
1425.0,0.024736050180237716
1426.0,0.02679676447942297
1427.0,0.02930583419949913
1428.0,0.03236020673953485
1429.0,0.036063626439590525
1430.0,0.04052192591976993
1431.0,0.04582924664867054
1432.0,0.052041411886459145
1433.0,0.05913826911297078
1434.0,0.06698432213408963
1435.0,0.0753029341032155
1436.0,0.08368016058163642
1437.0,0.0916079276355844
1438.0,0.09856396010644815
1439.0,0.10411188931684834
1440.0,0.10799520351506926
1441.0,0.1101979735568605
1442.0,0.11095489273256047
1443.0,0.11070987982449877
1444.0,0.11003968348928568
1445.0,0.10956950902160006
1446.0,0.10990748552495568
1447.0,0.11161461460663841
1448.0,0.11521212026090989
1449.0,0.12121608705474064
1450.0,0.13018504722130372
1451.0,0.14276978900076176
1452.0,0.15976081151889707
1453.0,0.18212990623187725
1454.0,0.21105332421234513
1455.0,0.2478870272870231
1456.0,0.2940499595032191
1457.0,0.3507738417993828
1458.0,0.4187089299320631
1459.0,0.4974337239030252
1460.0,0.5849856042857846
1461.0,0.6775786886988844
1462.0,0.7696735512025235
1463.0,0.8544941902180778
1464.0,0.9249612067449986
1465.0,0.9748655998748011
1466.0,1.0
1467.0,0.9989419614309248
1468.0,0.9732658764037649
1469.0,0.9271235395826584
1470.0,0.8663210166260008
1471.0,0.7971622354715096
1472.0,0.7253762586851319
1473.0,0.6553834557548216
1474.0,0.5900168411980089
1475.0,0.5306574581500149
1476.0,0.4776267378209807
1477.0,0.43064029442644414
1478.0,0.38916678627423157
1479.0,0.3526214930923914
1480.0,0.32041304053677977
1481.0,0.2919166799732351
1482.0,0.2664538830759134
1483.0,0.24332496443622847
1484.0,0.2218935900248058
1485.0,0.20168539224603022
1486.0,0.18245297559216853
1487.0,0.1641763105946815
1488.0,0.14699829441736964
1489.0,0.131123145902681
1490.0,0.11671761517644345
1491.0,0.1038483969423499
1492.0,0.09246952941044033
1493.0,0.08245169208819286
1494.0,0.07363103625648719
1495.0,0.06585315245413721
1496.0,0.058996351147111874
1497.0,0.052971607481831946
1498.0,0.04770750432831438
1499.0,0.04313292960710419
1500.0,0.039167680010336624
1501.0,0.03572434151017999
1502.0,0.032718024894944686
1503.0,0.030077014557838917
1504.0,0.027748178206028123
1505.0,0.025694827357962517
1506.0,0.023889101902773876
1507.0,0.02230355241100225
1508.0,0.020906371154962123
1509.0,0.019662214816565344
1510.0,0.018537370587963363
1511.0,0.017505860572010305
1512.0,0.0165529270298129
1513.0,0.01567403697896225
1514.0,0.014870027171986676
1515.0,0.014140945513876721
1516.0,0.013481614934568413
1517.0,0.012880855317215887
1518.0,0.012324335389397081
1519.0,0.011799242427743903
1520.0,0.011298220072007197
1521.0,0.010820607494194242
1522.0,0.0103705180517564
1523.0,0.009952905758164687
1524.0,0.009569683568518691
1525.0,0.009217784242683812
1526.0,0.008889962400971937
1527.0,0.008577731352998198
1528.0,0.008274822778990313
1529.0,0.007979414908569783
1530.0,0.007694103116721746
1531.0,0.007423767610382827
1532.0,0.007172516645752844
1533.0,0.006941260301102915
1534.0,0.0067270587681744
1535.0,0.006524444088322677
1536.0,0.006327932830053158
1537.0,0.0061344121795429045
1538.0,0.0059442269201889445
1539.0,0.0057605063378113035
1540.0,0.005587164870139686
1541.0,0.005426638864440722
1542.0,0.005278491871726843
1543.0,0.005139530649156984
1544.0,0.005005295775213838
1545.0,0.004872122088868463
1546.0,0.00473872660160108
1547.0,0.0046065678959175994
1548.0,0.004478862758099992
1549.0,0.004358809659722323
1550.0,0.004247928492007844
1551.0,0.004145321479857394
1552.0,0.004048166782647582
1553.0,0.003953135646614831
1554.0,0.0038579866674059134
1555.0,0.0037625418150088854
1556.0,0.00366859296350571
1557.0,0.003578836612030629
1558.0,0.0034954089339745507
1559.0,0.0034187638578654215
1560.0,0.0033474340609503184
1561.0,0.003278755430012829
1562.0,0.0032101570601391414
1563.0,0.0031403572059326306
1564.0,0.0030698797992535333
1565.0,0.003000665145398888
1566.0,0.002935003580689593
1567.0,0.0028743444909184825
1568.0,0.0028185716712265134
1569.0,0.0027660824398466014
1570.0,0.0027145988033924597
1571.0,0.002662281661108245
1572.0,0.0026085870063111967
1573.0,0.0025544522018613016
1574.0,0.0025017462442139572
1575.0,0.002452282776788382
1576.0,0.0024068983687662616
1577.0,0.0023650472495763213
1578.0,0.0023250922223689323
1579.0,0.0022851216686616905
1580.0,0.002243869397060993
1581.0,0.002201278608450275
1582.0,0.0021584430751941126
1583.0,0.002116975344216985
1584.0,0.002078133258769587
1585.0,0.002042145207966429
1586.0,0.002008063551460655
1587.0,0.0019742065592728993
1588.0,0.0019389592336530935
1589.0,0.0019015351921089195
1590.0,0.0018623333406282533
1591.0,0.0018227317878049627
1592.0,0.0017844389896386882
1593.0,0.001748730530333498
1594.0,0.0017159403153058207
1595.0,0.0016854343135656279
1596.0,0.0016560494024470314
1597.0,0.0016267537725283675
1598.0,0.001597188708685243
1599.0,0.0015678264781077568
1600.0,0.0015396816594069323
1601.0,0.0015137384589559634
1602.0,0.0014903920245773845
1603.0,0.0014691834489986898
1604.0,0.0014489502657401066
1605.0,0.001428299675317821
1606.0,0.0014061490875247433
1607.0,0.001382047878041749
1608.0,0.0013561085350823432
1609.0,0.0013285760633357144
1610.0,0.0012992520497173464
1611.0,0.0012670730284614063
1612.0,0.001230082597765532
1613.0,0.0011858629917010097
1614.0,0.0011322866035363604
1615.0,0.0010683049459294847
1616.0,0.0009944729934885006
1617.0,0.0009130135603299857
1618.0,0.0008274063955295974
1619.0,0.0007416595588391055
1620.0,0.0006595165109762133
1621.0,0.0005838414958716447
1622.0,0.0005163268150158692
1623.0,0.00045753106542137113
1624.0,0.00040714637698163037
1625.0,0.00036434434555295887
1626.0,0.0003280706365462472
1627.0,0.00029722321410586297
1628.0,0.000270721048110929
1629.0,0.0002475164678069146
1630.0,0.0002266110424136769
1631.0,0.00020710883221412813
1632.0,0.00018830239435593135
1633.0,0.00016975783396895705
1634.0,0.00015135842833970847
1635.0,0.00013328182820162052
1636.0,0.0001159129700088349
1637.0,9.971939912286194e-05
1638.0,8.512704520069196e-05
1639.0,7.242967167172819e-05
1640.0,6.174887889770066e-05
1641.0,5.304235422581592e-05
1642.0,4.614412989353121e-05
1643.0,4.081605544639223e-05
1644.0,3.6793768333369094e-05
1645.0,3.381900306487124e-05
1646.0,3.165820853243602e-05
1647.0,3.0111856509461473e-05
1648.0,2.901893458154319e-05
1649.0,2.8258613552284702e-05
1650.0,2.7748518341281968e-05
1651.0,2.7438302705416282e-05
1652.0,2.7298664223258384e-05
1653.0,2.7308385022535274e-05
1654.0,2.7443665114939583e-05
1655.0,2.767362232409461e-05
1656.0,2.7963289234772356e-05
1657.0,2.8281940324058546e-05
1658.0,2.8611948002665912e-05
1659.0,2.895304567676937e-05
1660.0,2.9319158294560614e-05
1661.0,2.9728779799860905e-05
1662.0,3.019332338065945e-05
1663.0,3.070915644844946e-05
1664.0,3.125741875374328e-05
1665.0,3.181193330992792e-05
1666.0,3.2351420489405545e-05
1667.0,3.286990403524327e-05
1668.0,3.337990585484616e-05
1669.0,3.390651272150907e-05
1670.0,3.44749842543877e-05
1671.0,3.5097959600490736e-05
1672.0,3.5768741531137215e-05
1673.0,3.646427165196124e-05
1674.0,3.7156602284890846e-05
1675.0,3.7827300028646786e-05
1676.0,3.847752592300445e-05
1677.0,3.9128485440002386e-05
1678.0,3.981166684029668e-05
1679.0,4.055348064467432e-05
1680.0,4.136194400188358e-05
1681.0,4.2222294781688605e-05
1682.0,4.310411646271904e-05
1683.0,4.397676907014599e-05
1684.0,4.482555124193788e-05
1685.0,4.566035077469802e-05
1686.0,4.651206131823019e-05
1687.0,4.741811726510984e-05
1688.0,4.8404123870680605e-05
1689.0,4.947084098443462e-05
1690.0,5.059341385730349e-05
1691.0,5.1733752663113564e-05
1692.0,5.286025983070726e-05
1693.0,5.396509260818454e-05
1694.0,5.506999582001751e-05
1695.0,5.621722026922751e-05
1696.0,5.7449547548884175e-05
1697.0,5.878921320382817e-05
1698.0,6.0226520979058446e-05
1699.0,6.172444460635147e-05
1700.0,6.323757914873882e-05
1701.0,6.473634763129033e-05
1702.0,6.622424225188352e-05
1703.0,6.773889200632424e-05
1704.0,6.933564236547567e-05
1705.0,7.106128232316917e-05
1706.0,7.293100648531701e-05
1707.0,7.492067665770511e-05
1708.0,7.697915341721518e-05
1709.0,7.905534547416144e-05
1710.0,8.112674685746179e-05
1711.0,8.321477795728792e-05
1712.0,8.537830291462698e-05
1713.0,8.76875344043304e-05
1714.0,9.019081568647816e-05
1715.0,9.289114539720429e-05
1716.0,9.574519354364078e-05
1717.0,9.868660213603598e-05
1718.0,0.00010166285519616493
1719.0,0.00010466733301669329
1720.0,0.00010774959515177214
1721.0,0.00011099726451538825
1722.0,0.00011449728437543379
1723.0,0.00011829555659134354
1724.0,0.00012237600178682782
1725.0,0.00012667127063762876
1726.0,0.0001311015748407057
1727.0,0.00013562316232267096
1728.0,0.00014026168889151374
1729.0,0.00014511200071430638
1730.0,0.00015030222426980135
1731.0,0.00015593869240054025
1732.0,0.00016205951042139185
1733.0,0.0001686220350919758
1734.0,0.00017553351332515342
1735.0,0.00018271202418011843
1736.0,0.0001901478663090375
1737.0,0.000197933002273189
1738.0,0.0002062406024437534
1739.0,0.00021526186871901977
1740.0,0.0002251307284706994
1741.0,0.00023587609719310905
1742.0,0.00024743013196487797
1743.0,0.00025969344371887574
1744.0,0.0002726278042878127
1745.0,0.0002863294907031393
1746.0,0.0003010426287150942
1747.0,0.00031710068837417684
1748.0,0.00033482238113825846
1749.0,0.00035441597403651747
1750.0,0.0003759473470939151
1751.0,0.00039939843882698763
1752.0,0.0004247964282475779
1753.0,0.00045235350671070276
1754.0,0.0004825454231254331
1755.0,0.0005160841465441054
1756.0,0.0005537958337949789
1757.0,0.0005964724863542349
1758.0,0.0006447925543002887
1759.0,0.000699383336474077
1760.0,0.0007610325682636456
1761.0,0.000830979720585687
1762.0,0.000911172087951398
1763.0,0.0010043876217586934
1764.0,0.001114204162686435
1765.0,0.0012448938701348543
1766.0,0.0014013809614639343
1767.0,0.0015893701101529726
1768.0,0.0018156273080393878
1769.0,0.002088231413920471
1770.0,0.0024165137122485196
1771.0,0.0028104592351000687
1772.0,0.0032795835124053573
1773.0,0.0038316384648292715
1774.0,0.004471760542463173
1775.0,0.00520265015679681
1776.0,0.0060259543418166315
1777.0,0.006944298092543314
1778.0,0.007962672576250468
1779.0,0.009087559311525285
1780.0,0.010322594503763372
1781.0,0.011660817699065393
1782.0,0.013075259910003955
1783.0,0.014511124367221843
1784.0,0.015883332863131542
1785.0,0.017082266011583334
1786.0,0.01798820245984242
1787.0,0.018491980166786923
1788.0,0.01851687900785995
1789.0,0.018035713581714487
1790.0,0.01707814699504767
1791.0,0.015726011407420713
1792.0,0.014097962630078288
1793.0,0.012327819939985956
1794.0,0.010542404443010276
1795.0,0.008844199454322717
1796.0,0.007302084862520735
1797.0,0.0059506511119553455
1798.0,0.004796198011153886
1799.0,0.003826193234484268
1800.0,0.00301891000060857
